Datum,Temperatur (°C),Feuchtigkeit (°C),Druck (hPa),RSSI (dBm),Spannung (V),Beschleunigung X (g),Beschleunigung Y (g),Beschleunigung Z (g),Bewegungszähler (Bewegungen),TX-Leistung (dBm),Messsequenznummer
2026-01-26 10:17:50,24.73,42.01,,-57,3.076,-0.156,-0.244,-0.936,189,4,38266
2026-01-26 10:17:53,24.73,42.01,,,3.076,-0.16,-0.244,-0.928,189,4,38267
2026-01-26 10:17:55,24.75,42,,,3.076,-0.156,-0.248,-0.94,189,4,38268
2026-01-26 10:17:58,24.71,42.03,,,3.076,-0.156,-0.248,-0.928,189,4,38269
2026-01-26 10:18:01,24.75,42.01,,,3.076,-0.152,-0.24,-0.932,189,4,38270
2026-01-26 10:18:03,24.74,42.03,,,3.076,-0.152,-0.248,-0.932,189,4,38271
2026-01-26 10:18:06,24.74,42.01,,,3.076,-0.156,-0.248,-0.932,189,4,38272
2026-01-26 10:18:08,24.74,42.01,,,3.076,-0.156,-0.248,-0.944,189,4,38273
2026-01-26 10:18:11,24.75,42.05,,,3.076,-0.16,-0.24,-0.932,189,4,38274
2026-01-26 10:18:14,24.75,42.04,,,3.076,-0.152,-0.244,-0.936,189,4,38275
2026-01-26 10:18:16,24.75,42.02,,,3.076,-0.152,-0.244,-0.936,189,4,38276
2026-01-26 10:18:19,24.75,42.06,,,3.076,-0.152,-0.244,-0.94,189,4,38277
2026-01-26 10:18:21,24.76,42.06,,,3.076,-0.152,-0.236,-0.928,189,4,38278
2026-01-26 10:18:23,24.76,42.05,,,3.076,-0.156,-0.24,-0.94,189,4,38279
2026-01-26 10:18:26,24.76,42.06,,,3.076,-0.156,-0.24,-0.924,189,4,38280
2026-01-26 10:18:29,24.76,42.07,,,3.076,-0.152,-0.244,-0.936,189,4,38281
2026-01-26 10:18:31,24.76,42.07,,,3.101,-0.152,-0.244,-0.936,189,4,38282
2026-01-26 10:18:34,24.77,42.05,,,3.101,-0.156,-0.252,-0.936,189,4,38283
2026-01-26 10:18:36,24.77,42.07,,,3.101,-0.148,-0.244,-0.936,189,4,38284
2026-01-26 10:18:39,24.77,42.06,,,3.101,-0.152,-0.252,-0.932,189,4,38285
2026-01-26 10:19:30,24.81,42.14,,,3.101,-0.156,-0.248,-0.928,189,4,38305
2026-01-26 10:19:33,24.81,42.17,,,3.062,-0.152,-0.252,-0.936,189,4,38306
2026-01-26 10:19:36,24.81,42.16,,,3.062,-0.152,-0.244,-0.94,189,4,38307
2026-01-26 10:19:38,24.82,42.18,,,3.062,-0.152,-0.252,-0.928,189,4,38308
2026-01-26 10:19:41,24.82,42.15,,,3.062,-0.152,-0.256,-0.936,189,4,38309
2026-01-26 10:19:43,24.82,42.19,,,3.062,-0.156,-0.244,-0.944,189,4,38310
2026-01-26 10:19:46,24.82,42.19,,,3.062,-0.148,-0.244,-0.928,189,4,38311
2026-01-26 10:19:49,24.84,42.17,,,3.062,-0.156,-0.244,-0.936,189,4,38312
2026-01-26 10:19:51,24.84,42.2,,,3.062,-0.148,-0.244,-0.928,189,4,38313
2026-01-26 10:19:54,24.83,42.18,,,3.062,-0.152,-0.244,-0.936,189,4,38314
2026-01-26 10:19:56,24.82,42.18,,,3.062,-0.152,-0.248,-0.944,189,4,38315
2026-01-26 10:19:59,24.83,42.2,,,3.062,-0.152,-0.248,-0.928,189,4,38316
2026-01-26 10:20:01,24.82,42.22,,,3.062,-0.152,-0.244,-0.936,189,4,38317
2026-01-26 10:20:04,24.83,42.19,,,3.062,-0.148,-0.236,-0.932,189,4,38318
2026-01-26 10:20:06,24.84,42.21,,,3.062,-0.152,-0.244,-0.928,189,4,38319
2026-01-26 10:20:09,24.83,42.21,,,3.062,-0.148,-0.248,-0.936,189,4,38320
2026-01-26 10:20:12,24.85,42.19,,,3.062,-0.144,-0.244,-0.94,189,4,38321
2026-01-26 10:20:14,24.85,42.22,,,3.062,-0.148,-0.244,-0.94,189,4,38322
2026-01-26 10:20:17,24.85,42.23,,,3.062,-0.148,-0.244,-0.936,189,4,38323
2026-01-26 10:20:19,24.85,42.23,,,3.062,-0.156,-0.248,-0.94,189,4,38324
2026-01-26 10:20:22,24.86,42.23,,,3.062,-0.148,-0.248,-0.94,189,4,38325
2026-01-26 10:20:24,24.85,42.25,,,3.062,-0.152,-0.244,-0.936,189,4,38326
2026-01-26 10:20:27,24.85,42.24,,,3.062,-0.152,-0.248,-0.932,189,4,38327
2026-01-26 10:20:30,24.85,42.25,,,3.062,-0.156,-0.252,-0.936,189,4,38328
2026-01-26 10:20:32,24.85,42.25,,,3.062,-0.152,-0.244,-0.94,189,4,38329
2026-01-26 10:20:35,24.86,42.25,,,3.062,-0.152,-0.24,-0.936,189,4,38330
2026-01-26 10:20:37,24.87,42.27,,,3.062,-0.152,-0.244,-0.932,189,4,38331
2026-01-26 10:20:40,24.86,42.28,,,3.062,-0.156,-0.244,-0.944,189,4,38332
2026-01-26 10:20:43,24.88,42.26,,,3.062,-0.156,-0.244,-0.932,189,4,38333
2026-01-26 10:20:45,24.86,42.27,,,3.062,-0.148,-0.244,-0.936,189,4,38334
2026-01-26 10:20:48,24.86,42.25,,,3.062,-0.144,-0.252,-0.944,189,4,38335
2026-01-26 10:20:50,24.86,42.3,,,3.062,-0.148,-0.244,-0.94,189,4,38336
2026-01-26 10:20:53,24.87,42.28,,,3.062,-0.148,-0.244,-0.94,189,4,38337
2026-01-26 10:20:55,24.89,42.29,,,3.062,-0.148,-0.24,-0.936,189,4,38338
2026-01-26 10:20:58,24.86,42.29,,,3.062,-0.152,-0.24,-0.932,189,4,38339
2026-01-26 10:21:00,24.87,42.28,,,3.062,-0.144,-0.24,-0.932,189,4,38340
2026-01-26 10:21:03,24.88,42.29,,,3.062,-0.156,-0.244,-0.94,189,4,38341
2026-01-26 10:21:06,24.87,42.31,,,3.062,-0.152,-0.24,-0.928,189,4,38342
2026-01-26 10:21:08,24.89,42.31,,,3.062,-0.156,-0.244,-0.94,189,4,38343
2026-01-26 10:21:11,24.88,42.3,,,3.062,-0.148,-0.244,-0.936,189,4,38344
2026-01-26 10:21:13,24.89,42.3,,,3.062,-0.148,-0.24,-0.936,189,4,38345
2026-01-26 10:21:52,24.92,42.37,,,3.069,-0.152,-0.24,-0.94,189,4,38360
2026-01-26 10:21:54,24.91,42.36,,,3.069,-0.148,-0.244,-0.936,189,4,38361
2026-01-26 10:21:57,24.92,42.37,,,3.069,-0.144,-0.24,-0.936,189,4,38362
2026-01-26 10:22:00,24.9,42.38,,,3.069,-0.148,-0.244,-0.936,189,4,38363
2026-01-26 10:22:02,24.92,42.38,,,3.069,-0.152,-0.244,-0.936,189,4,38364
2026-01-26 10:22:05,24.92,42.37,,,3.069,-0.152,-0.244,-0.94,189,4,38365
2026-01-26 10:22:07,24.92,42.39,,,3.069,-0.152,-0.24,-0.936,189,4,38366
2026-01-26 10:22:10,24.91,42.39,,,3.069,-0.148,-0.244,-0.94,189,4,38367
2026-01-26 10:22:13,24.93,42.41,,,3.069,-0.144,-0.24,-0.932,189,4,38368
2026-01-26 10:22:15,24.92,42.41,,,3.069,-0.152,-0.244,-0.936,189,4,38369
2026-01-26 10:22:18,24.92,42.42,,,3.069,-0.148,-0.248,-0.932,189,4,38370
2026-01-26 10:22:20,24.93,42.41,,,3.069,-0.148,-0.236,-0.936,189,4,38371
2026-01-26 10:22:23,24.93,42.41,,,3.069,-0.148,-0.24,-0.94,189,4,38372
2026-01-26 10:22:25,24.95,42.42,,,3.069,-0.148,-0.24,-0.94,189,4,38373
2026-01-26 10:25:20,25.31,43.29,,,3.069,-0.744,-0.676,-0.136,196,4,38441
2026-01-26 10:25:23,25.3,43.31,,,3.069,-0.748,-0.68,-0.144,196,4,38442
2026-01-26 10:25:25,25.31,43.29,,,3.069,-0.748,-0.672,-0.148,196,4,38443
2026-01-26 10:25:28,25.32,43.33,,,3.069,-0.744,-0.68,-0.144,196,4,38444
2026-01-26 10:25:30,25.33,43.34,,,3.069,-0.74,-0.676,-0.144,196,4,38445
2026-01-26 10:25:33,25.32,43.35,,,3.069,-0.752,-0.672,-0.184,196,4,38446
2026-01-26 10:25:36,25.35,43.33,,,3.062,-0.724,-0.668,-0.232,196,4,38447
2026-01-26 10:25:38,25.35,43.34,,,3.062,-0.724,-0.664,-0.244,196,4,38448
2026-01-26 10:30:39,26.22,43.98,,,3.069,-0.72,-0.66,-0.268,196,4,38565
2026-01-26 10:32:19,26.47,44.28,,,3.087,-0.404,-0.44,-0.788,199,4,38604
2026-01-26 10:32:21,26.47,44.28,,,3.087,-0.408,-0.44,-0.788,199,4,38605
2026-01-26 10:32:24,26.49,44.3,,,3.087,-0.404,-0.448,-0.784,199,4,38606
2026-01-26 10:32:26,26.5,44.3,,,3.087,-0.404,-0.444,-0.784,199,4,38607
2026-01-26 10:32:29,26.48,44.31,,,3.087,-0.408,-0.44,-0.796,199,4,38608
2026-01-26 10:32:32,26.5,44.32,,,3.087,-0.404,-0.436,-0.788,199,4,38609
2026-01-26 10:32:34,26.51,44.32,,,3.087,-0.404,-0.448,-0.78,199,4,38610
2026-01-26 10:32:37,26.51,44.34,,,3.087,-0.404,-0.444,-0.784,199,4,38611
2026-01-26 10:32:39,26.52,44.36,,,3.066,-0.408,-0.44,-0.784,199,4,38612
2026-01-26 10:32:42,26.53,44.36,,,3.066,-0.404,-0.444,-0.784,199,4,38613
2026-01-26 10:37:43,27.28,44.9,,,3.094,-0.388,-0.444,-0.788,200,4,38730
2026-01-26 10:42:43,27.82,45.21,,,3.076,-0.404,-0.44,-0.776,200,4,38847
2026-01-26 10:44:44,28,45.35,,,3.076,-0.408,-0.444,-0.788,204,4,38894
2026-01-26 10:44:47,28.02,45.33,,,3.076,-0.404,-0.444,-0.788,204,4,38895
2026-01-26 10:44:50,28.01,45.35,,,3.076,-0.4,-0.444,-0.776,204,4,38896
2026-01-26 10:44:52,28.02,45.35,,,3.076,-0.404,-0.448,-0.78,204,4,38897
2026-01-26 10:44:55,28.02,45.35,,,3.076,-0.408,-0.444,-0.792,204,4,38898
2026-01-26 10:44:57,28.03,45.37,,,3.076,-0.412,-0.448,-0.78,204,4,38899
2026-01-26 10:45:00,28.03,45.38,,,3.076,-0.404,-0.452,-0.78,204,4,38900
2026-01-26 10:45:02,28.03,45.36,,,3.076,-0.408,-0.444,-0.788,204,4,38901
2026-01-26 10:45:05,28.03,45.38,,,3.076,-0.392,-0.432,-0.792,204,4,38902
2026-01-26 10:45:07,28.03,45.38,,,3.076,-0.408,-0.448,-0.776,204,4,38903
2026-01-26 10:45:10,28.03,45.36,,,3.076,-0.404,-0.44,-0.784,204,4,38904
2026-01-26 10:45:12,28.03,45.37,,,3.076,-0.404,-0.444,-0.78,204,4,38905
2026-01-26 10:45:15,28.05,45.39,,,3.076,-0.408,-0.436,-0.78,204,4,38906
2026-01-26 10:45:18,28.06,45.38,,,3.076,-0.404,-0.44,-0.784,204,4,38907
2026-01-26 10:45:20,28.06,45.38,,,3.076,-0.4,-0.444,-0.78,204,4,38908
2026-01-26 10:45:23,28.05,45.37,,,3.076,-0.408,-0.448,-0.788,204,4,38909
2026-01-26 10:45:25,28.06,45.39,,,3.076,-0.4,-0.448,-0.78,204,4,38910
2026-01-26 10:45:28,28.06,45.41,,,3.076,-0.404,-0.448,-0.796,204,4,38911
2026-01-26 10:45:31,28.07,45.39,,,3.076,-0.404,-0.452,-0.784,204,4,38912
2026-01-26 10:45:33,28.07,45.4,,,3.076,-0.408,-0.448,-0.78,204,4,38913
2026-01-26 10:45:36,28.07,45.4,,,3.076,-0.404,-0.436,-0.784,204,4,38914
2026-01-26 10:45:39,28.07,45.42,,,3.076,-0.412,-0.448,-0.78,204,4,38915
2026-01-26 10:45:41,28.07,45.39,,,3.076,-0.4,-0.44,-0.784,204,4,38916
2026-01-26 10:45:44,28.09,45.41,,,3.09,-0.408,-0.444,-0.78,204,4,38917
2026-01-26 10:45:46,28.09,45.41,,,3.09,-0.404,-0.448,-0.776,204,4,38918
2026-01-26 10:45:48,28.09,45.43,,,3.09,-0.404,-0.44,-0.788,204,4,38919
2026-01-26 10:45:51,28.08,45.42,,,3.09,-0.404,-0.444,-0.784,204,4,38920
2026-01-26 10:45:54,28.1,45.41,,,3.09,-0.408,-0.44,-0.78,204,4,38921
2026-01-26 10:45:56,28.11,45.44,,,3.09,-0.4,-0.444,-0.776,204,4,38922
2026-01-26 10:45:59,28.1,45.42,,,3.09,-0.408,-0.44,-0.784,204,4,38923
2026-01-26 10:46:01,28.1,45.43,,,3.09,-0.404,-0.444,-0.78,204,4,38924
2026-01-26 10:46:04,28.1,45.43,,,3.09,-0.404,-0.444,-0.776,204,4,38925
2026-01-26 10:46:07,28.11,45.41,,,3.09,-0.404,-0.448,-0.792,204,4,38926
2026-01-26 10:46:09,28.11,45.45,,,3.09,-0.408,-0.444,-0.784,204,4,38927
2026-01-26 10:46:12,28.12,45.46,,,3.09,-0.404,-0.444,-0.78,204,4,38928
2026-01-26 10:46:14,28.12,45.45,,,3.09,-0.404,-0.444,-0.78,204,4,38929
2026-01-26 10:46:17,28.11,45.46,,,3.09,-0.4,-0.444,-0.784,204,4,38930
2026-01-26 10:46:19,28.11,45.45,,,3.09,-0.408,-0.444,-0.784,204,4,38931
2026-01-26 10:46:22,28.14,45.44,,,3.09,-0.404,-0.448,-0.784,204,4,38932
2026-01-26 10:46:25,28.14,45.44,,,3.09,-0.408,-0.44,-0.78,204,4,38933
2026-01-26 10:46:27,28.14,45.48,,,3.09,-0.4,-0.44,-0.784,204,4,38934
2026-01-26 10:46:30,28.14,45.48,,,3.09,-0.408,-0.44,-0.792,204,4,38935
2026-01-26 10:46:32,28.15,45.46,,,3.09,-0.404,-0.444,-0.784,204,4,38936
2026-01-26 10:46:35,28.15,45.46,,,3.09,-0.408,-0.44,-0.784,204,4,38937
2026-01-26 10:46:37,28.16,45.46,,,3.09,-0.4,-0.44,-0.776,204,4,38938
2026-01-26 10:46:40,28.14,45.48,,,3.09,-0.404,-0.448,-0.788,204,4,38939
2026-01-26 10:46:42,28.16,45.44,,,3.09,-0.4,-0.444,-0.776,204,4,38940
2026-01-26 10:46:45,28.16,45.46,,,3.073,-0.408,-0.444,-0.792,204,4,38941
2026-01-26 10:46:48,28.16,45.49,,,3.073,-0.404,-0.44,-0.784,204,4,38942
2026-01-26 10:46:50,28.16,45.49,,,3.073,-0.408,-0.44,-0.78,204,4,38943
2026-01-26 10:46:53,28.15,45.5,,,3.073,-0.408,-0.448,-0.784,204,4,38944
2026-01-26 10:46:55,28.17,45.5,,,3.073,-0.4,-0.444,-0.78,204,4,38945
2026-01-26 10:46:58,28.17,45.49,,,3.073,-0.4,-0.44,-0.784,204,4,38946
2026-01-26 10:47:01,28.19,45.47,,,3.073,-0.4,-0.448,-0.784,204,4,38947
2026-01-26 10:47:03,28.18,45.48,,,3.073,-0.416,-0.444,-0.784,204,4,38948
2026-01-26 10:47:06,28.19,45.49,,,3.073,-0.404,-0.436,-0.78,204,4,38949
2026-01-26 10:47:08,28.18,45.52,,,3.073,-0.408,-0.444,-0.784,204,4,38950
2026-01-26 10:47:11,28.2,45.5,,,3.073,-0.404,-0.444,-0.788,204,4,38951
2026-01-26 10:47:14,28.19,45.51,,,3.073,-0.396,-0.444,-0.776,204,4,38952
2026-01-26 10:47:16,28.2,45.53,,,3.073,-0.408,-0.444,-0.78,204,4,38953
2026-01-26 10:47:19,28.21,45.51,,,3.073,-0.4,-0.444,-0.784,204,4,38954
2026-01-26 10:47:21,28.2,45.51,,,3.073,-0.404,-0.448,-0.784,204,4,38955
2026-01-26 10:47:24,28.18,45.54,,,3.073,-0.408,-0.444,-0.78,204,4,38956
2026-01-26 10:47:26,28.2,45.53,,,3.073,-0.408,-0.444,-0.788,204,4,38957
2026-01-26 10:47:29,28.21,45.51,,,3.073,-0.408,-0.444,-0.784,204,4,38958
2026-01-26 10:47:31,28.21,45.54,,,3.073,-0.404,-0.44,-0.776,204,4,38959
2026-01-26 10:47:34,28.2,45.54,,,3.073,-0.4,-0.444,-0.788,204,4,38960
2026-01-26 10:47:36,28.22,45.51,,,3.073,-0.404,-0.44,-0.788,204,4,38961
2026-01-26 10:47:39,28.21,45.53,,,3.073,-0.4,-0.444,-0.776,204,4,38962
2026-01-26 10:47:42,28.22,45.54,,,3.073,-0.404,-0.448,-0.784,204,4,38963
2026-01-26 10:47:44,28.2,45.56,,,3.09,-0.404,-0.448,-0.776,204,4,38964
2026-01-26 10:47:47,28.22,45.52,,,3.09,-0.404,-0.436,-0.788,204,4,38965
2026-01-26 10:47:49,28.23,45.54,,,3.09,-0.4,-0.448,-0.78,204,4,38966
2026-01-26 10:47:52,28.23,45.55,,,3.09,-0.4,-0.444,-0.784,204,4,38967
2026-01-26 10:47:55,28.24,45.55,,,3.09,-0.408,-0.444,-0.788,204,4,38968
2026-01-26 10:47:57,28.24,45.55,,,3.09,-0.408,-0.444,-0.78,204,4,38969
2026-01-26 10:48:00,28.25,45.57,,,3.09,-0.404,-0.44,-0.784,204,4,38970
2026-01-26 10:48:02,28.24,45.53,,,3.09,-0.404,-0.448,-0.78,204,4,38971
2026-01-26 10:48:05,28.25,45.55,,,3.09,-0.408,-0.444,-0.784,204,4,38972
2026-01-26 10:48:08,28.24,45.59,,,3.09,-0.4,-0.444,-0.78,204,4,38973
2026-01-26 10:48:10,28.27,45.57,,,3.09,-0.404,-0.452,-0.78,204,4,38974
2026-01-26 10:48:13,28.26,45.59,,,3.09,-0.404,-0.44,-0.776,204,4,38975
2026-01-26 10:48:15,28.26,45.59,,,3.09,-0.404,-0.444,-0.776,204,4,38976
2026-01-26 10:48:17,28.25,45.59,,,3.09,-0.408,-0.444,-0.784,204,4,38977
2026-01-26 10:48:20,28.28,45.59,,,3.09,-0.408,-0.444,-0.788,204,4,38978
2026-01-26 10:48:23,28.27,45.59,,,3.09,-0.4,-0.448,-0.784,204,4,38979
2026-01-26 10:48:26,28.26,45.59,,,3.09,-0.4,-0.44,-0.784,204,4,38980
2026-01-26 10:48:30,28.28,45.59,,,3.09,-0.408,-0.452,-0.784,204,4,38982
2026-01-26 10:48:33,28.27,45.6,,,3.09,-0.404,-0.444,-0.784,204,4,38983
2026-01-26 10:48:36,28.28,45.59,,,3.09,-0.404,-0.448,-0.784,204,4,38984
2026-01-26 10:48:38,28.28,45.61,,,3.09,-0.4,-0.444,-0.788,204,4,38985
2026-01-26 10:48:41,28.29,45.62,,,3.09,-0.4,-0.44,-0.78,204,4,38986
2026-01-26 10:48:43,28.28,45.61,,,3.101,-0.404,-0.452,-0.78,204,4,38987
2026-01-26 10:48:46,28.28,45.6,,,3.101,-0.404,-0.444,-0.784,204,4,38988
2026-01-26 10:48:49,28.29,45.62,,,3.101,-0.404,-0.448,-0.784,204,4,38989
2026-01-26 10:48:51,28.28,45.61,,,3.101,-0.412,-0.448,-0.78,204,4,38990
2026-01-26 10:48:54,28.3,45.65,,,3.101,-0.4,-0.436,-0.788,204,4,38991
2026-01-26 10:48:56,28.29,45.63,,,3.101,-0.4,-0.44,-0.78,204,4,38992
2026-01-26 10:48:59,28.29,45.65,,,3.101,-0.408,-0.444,-0.784,204,4,38993
2026-01-26 10:49:02,28.31,45.62,,,3.101,-0.4,-0.444,-0.78,204,4,38994
2026-01-26 10:49:04,28.3,45.63,,,3.101,-0.404,-0.444,-0.784,204,4,38995
2026-01-26 10:49:06,28.31,45.63,,,3.101,-0.4,-0.448,-0.776,204,4,38996
2026-01-26 10:49:09,28.3,45.65,,,3.101,-0.404,-0.444,-0.784,204,4,38997
2026-01-26 10:49:11,28.32,45.63,,,3.101,-0.404,-0.444,-0.78,204,4,38998
2026-01-26 10:49:14,28.32,45.65,,,3.101,-0.4,-0.44,-0.788,204,4,38999
2026-01-26 10:49:17,28.31,45.64,,,3.101,-0.404,-0.444,-0.788,204,4,39000
2026-01-26 10:49:19,28.33,45.64,,,3.101,-0.404,-0.444,-0.78,204,4,39001
2026-01-26 10:49:22,28.31,45.63,,,3.101,-0.408,-0.444,-0.784,204,4,39002
2026-01-26 10:49:24,28.33,45.67,,,3.101,-0.4,-0.448,-0.78,204,4,39003
2026-01-26 10:49:27,28.33,45.68,,,3.101,-0.404,-0.444,-0.784,204,4,39004
2026-01-26 10:49:30,28.33,45.66,,,3.101,-0.404,-0.444,-0.784,204,4,39005
2026-01-26 10:49:32,28.33,45.69,,,3.101,-0.404,-0.44,-0.78,204,4,39006
2026-01-26 10:49:35,28.34,45.65,,,3.101,-0.396,-0.452,-0.784,204,4,39007
2026-01-26 10:49:37,28.33,45.68,,,3.101,-0.396,-0.444,-0.792,204,4,39008
2026-01-26 10:49:40,28.34,45.7,,,3.101,-0.396,-0.452,-0.788,204,4,39009
2026-01-26 10:49:43,28.34,45.67,,,3.101,-0.404,-0.448,-0.784,204,4,39010
2026-01-26 10:54:43,28.6,46.08,,,3.097,-0.408,-0.44,-0.788,204,4,39127
2026-01-26 10:59:44,28.82,46.49,,,3.08,-0.416,-0.428,-0.8,204,4,39244
2026-01-26 11:01:22,28.89,46.67,,,3.076,-0.396,-0.444,-0.776,204,4,39282
2026-01-26 11:01:24,28.9,46.67,,,3.076,-0.412,-0.44,-0.78,204,4,39283
2026-01-26 11:01:26,28.89,46.67,,,3.076,-0.396,-0.452,-0.768,204,4,39284
2026-01-26 11:01:29,28.89,46.67,,,3.076,-0.412,-0.44,-0.776,204,4,39285
2026-01-26 11:01:32,28.89,46.67,,,3.076,-0.4,-0.456,-0.78,204,4,39286
2026-01-26 11:01:34,28.9,46.68,,,3.076,-0.396,-0.456,-0.78,204,4,39287
2026-01-26 11:01:37,28.89,46.68,,,3.076,-0.404,-0.44,-0.784,204,4,39288
2026-01-26 11:01:39,28.9,46.64,,,3.076,-0.4,-0.448,-0.788,204,4,39289
2026-01-26 11:01:42,28.91,46.67,,,3.076,-0.388,-0.448,-0.788,204,4,39290
2026-01-26 11:01:45,28.92,46.69,,,3.076,-0.404,-0.44,-0.788,204,4,39291
2026-01-26 11:01:47,28.91,46.71,,,3.076,-0.396,-0.452,-0.772,204,4,39292
2026-01-26 11:01:50,28.9,46.71,,,3.076,-0.396,-0.448,-0.78,204,4,39293
2026-01-26 11:01:52,28.93,46.7,,,3.076,-0.408,-0.432,-0.784,204,4,39294
2026-01-26 11:01:55,28.9,46.7,,,3.076,-0.4,-0.456,-0.776,204,4,39295
2026-01-26 11:01:57,28.92,46.72,,,3.076,-0.412,-0.44,-0.788,204,4,39296
2026-01-26 11:02:00,28.93,46.71,,,3.076,-0.396,-0.444,-0.78,204,4,39297
2026-01-26 11:02:03,28.92,46.72,,,3.076,-0.404,-0.436,-0.776,204,4,39298
2026-01-26 11:02:05,28.93,46.7,,,3.076,-0.4,-0.452,-0.78,204,4,39299
2026-01-26 11:02:08,28.93,46.74,,,3.076,-0.408,-0.448,-0.78,204,4,39300
2026-01-26 11:02:10,28.92,46.71,,,3.076,-0.412,-0.44,-0.78,204,4,39301
2026-01-26 11:02:13,28.93,46.74,,,3.076,-0.408,-0.436,-0.78,204,4,39302
2026-01-26 11:02:16,28.93,46.75,,,3.076,-0.404,-0.456,-0.78,204,4,39303
2026-01-26 11:02:18,28.94,46.73,,,3.076,-0.396,-0.448,-0.78,204,4,39304
2026-01-26 11:02:20,28.94,46.74,,,3.076,-0.4,-0.444,-0.784,204,4,39305
2026-01-26 11:02:23,28.94,46.74,,,3.076,-0.412,-0.436,-0.772,204,4,39306
2026-01-26 11:02:26,28.93,46.75,,,3.076,-0.408,-0.44,-0.776,204,4,39307
2026-01-26 11:02:28,28.95,46.75,,,3.076,-0.392,-0.44,-0.784,204,4,39308
2026-01-26 11:02:31,28.95,46.76,,,3.076,-0.408,-0.452,-0.78,204,4,39309
2026-01-26 11:02:33,28.96,46.77,,,3.076,-0.4,-0.448,-0.784,204,4,39310
2026-01-26 11:07:34,29.43,47.81,,,3.076,-0.664,-0.66,-0.356,217,4,39427
2026-01-26 11:12:35,30.28,48.37,,,3.08,-0.68,-0.636,-0.368,217,4,39544
2026-01-26 11:17:35,30.88,48.78,,,3.08,-0.66,-0.648,-0.388,217,4,39661
2026-01-26 11:22:36,31.32,49.19,,,3.08,-0.676,-0.632,-0.396,217,4,39778
2026-01-26 11:27:37,31.61,49.61,,,3.08,0.4,0.32,-0.892,219,4,39895
2026-01-26 11:32:38,32.02,50.27,,,3.083,-0.688,-0.664,-0.256,220,4,40012
2026-01-26 11:35:32,32.21,50.48,,,3.09,-0.708,-0.668,-0.26,220,4,40080
2026-01-26 11:35:35,32.21,50.5,,,3.09,-0.716,-0.668,-0.256,220,4,40081
2026-01-26 11:35:37,32.2,50.48,,,3.09,-0.712,-0.664,-0.26,220,4,40082
2026-01-26 11:35:40,32.21,50.49,,,3.09,-0.704,-0.668,-0.252,220,4,40083
2026-01-26 11:35:43,32.21,50.5,,,3.09,-0.704,-0.676,-0.264,220,4,40084
2026-01-26 11:35:45,32.21,50.51,,,3.09,-0.704,-0.668,-0.26,220,4,40085
2026-01-26 11:35:48,32.22,50.51,,,3.09,-0.712,-0.664,-0.26,220,4,40086
2026-01-26 11:35:50,32.23,50.5,,,3.09,-0.704,-0.664,-0.26,220,4,40087
2026-01-26 11:35:53,32.21,50.51,,,3.09,-0.708,-0.676,-0.256,220,4,40088
2026-01-26 11:35:56,32.22,50.52,,,3.09,-0.712,-0.668,-0.264,220,4,40089
2026-01-26 11:35:58,32.22,50.52,,,3.09,-0.704,-0.676,-0.256,220,4,40090
2026-01-26 11:36:01,32.24,50.52,,,3.09,-0.704,-0.664,-0.256,220,4,40091
2026-01-26 11:36:03,32.24,50.54,,,3.083,-0.716,-0.664,-0.256,220,4,40092
2026-01-26 11:36:06,32.21,50.53,,,3.083,-0.708,-0.672,-0.256,220,4,40093
2026-01-26 11:36:09,32.24,50.54,,,3.083,-0.712,-0.668,-0.256,220,4,40094
2026-01-26 11:36:11,32.23,50.53,,,3.083,-0.712,-0.668,-0.256,220,4,40095
2026-01-26 11:36:14,32.23,50.55,,,3.083,-0.712,-0.664,-0.256,220,4,40096
2026-01-26 11:36:16,32.25,50.54,,,3.083,-0.712,-0.668,-0.256,220,4,40097
2026-01-26 11:36:18,32.24,50.57,,,3.083,-0.704,-0.668,-0.26,220,4,40098
2026-01-26 11:36:21,32.24,50.58,,,3.083,-0.708,-0.672,-0.264,220,4,40099
2026-01-26 11:36:24,32.25,50.56,,,3.083,-0.704,-0.672,-0.26,220,4,40100
2026-01-26 11:36:26,32.25,50.56,,,3.083,-0.704,-0.676,-0.256,220,4,40101
2026-01-26 11:36:29,32.24,50.57,,,3.083,-0.708,-0.668,-0.26,220,4,40102
2026-01-26 11:36:31,32.25,50.56,,,3.083,-0.712,-0.672,-0.264,220,4,40103
2026-01-26 11:36:34,32.26,50.55,,,3.083,-0.716,-0.664,-0.26,220,4,40104
2026-01-26 11:36:37,32.25,50.58,,,3.083,-0.712,-0.664,-0.26,220,4,40105
2026-01-26 11:36:39,32.24,50.56,,,3.083,-0.708,-0.668,-0.252,220,4,40106
2026-01-26 11:36:42,32.26,50.59,,,3.083,-0.708,-0.672,-0.252,220,4,40107
2026-01-26 11:36:44,32.25,50.59,,,3.083,-0.708,-0.668,-0.264,220,4,40108
2026-01-26 11:36:47,32.28,50.59,,,3.083,-0.708,-0.668,-0.256,220,4,40109
2026-01-26 11:36:50,32.27,50.58,,,3.083,-0.708,-0.672,-0.26,220,4,40110
2026-01-26 11:36:52,32.26,50.58,,,3.083,-0.696,-0.668,-0.256,220,4,40111
2026-01-26 11:36:55,32.26,50.59,,,3.083,-0.704,-0.668,-0.26,220,4,40112
2026-01-26 11:36:57,32.26,50.6,,,3.083,-0.712,-0.664,-0.256,220,4,40113
