Date,Temp,Hours
2026-01-29 09:15:25,48.99,1.04027777777778
2026-01-29 09:15:28,48.99,1.04111111111111
2026-01-29 09:15:30,48.99,1.04166666666667
2026-01-29 09:15:33,48.99,1.0425
2026-01-29 09:15:35,49,1.04305555555556
2026-01-29 09:15:38,49.03,1.04388888888889
2026-01-29 09:15:40,49.01,1.04444444444444
2026-01-29 09:20:41,49.35,1.12805555555556
2026-01-29 09:25:42,49.66,1.21166666666667
2026-01-29 09:30:43,49.9,1.29527777777778
2026-01-29 09:35:43,50.07,1.37861111111111
2026-01-29 09:40:44,50.17,1.46222222222222
2026-01-29 09:44:59,50.21,1.53305555555556
2026-01-29 09:45:01,50.22,1.53361111111111
2026-01-29 09:45:04,50.24,1.53444444444444
2026-01-29 09:45:06,50.24,1.535
2026-01-29 09:45:09,50.22,1.53583333333333
2026-01-29 09:45:12,50.23,1.53666666666667
2026-01-29 09:45:14,50.22,1.53722222222222
2026-01-29 09:50:14,50.47,1.62055555555556
2026-01-29 09:55:15,50.74,1.70416666666667
2026-01-29 10:00:16,50.99,1.78777777777778
2026-01-29 10:05:17,51.28,1.87138888888889
2026-01-29 10:10:17,51.57,1.95472222222222
2026-01-29 10:10:22,51.58,1.95611111111111
2026-01-29 10:10:26,51.58,1.95722222222222
2026-01-29 10:10:30,51.57,1.95833333333333
2026-01-29 10:10:33,51.58,1.95916666666667
2026-01-29 10:15:34,51.88,2.04277777777778
2026-01-29 10:19:07,52.08,2.10194444444444
2026-01-29 10:19:09,52.09,2.1025
2026-01-29 10:19:12,52.09,2.10333333333333
2026-01-29 10:19:14,52.09,2.10388888888889
2026-01-29 10:19:17,52.09,2.10472222222222
2026-01-29 10:23:55,52.35,2.18194444444444
2026-01-29 10:23:57,52.34,2.1825
2026-01-29 10:24:00,52.35,2.18333333333333
2026-01-29 10:24:03,52.35,2.18416666666667
2026-01-29 10:24:05,52.36,2.18472222222222
2026-01-29 10:24:07,52.35,2.18527777777778
2026-01-29 10:24:10,52.38,2.18611111111111
2026-01-29 10:29:11,52.6,2.26972222222222
2026-01-29 10:34:14,52.82,2.35388888888889
2026-01-29 10:39:15,53,2.4375
2026-01-29 10:44:05,53.16,2.51805555555556
2026-01-29 10:44:08,53.17,2.51888888888889
2026-01-29 10:44:10,53.17,2.51944444444444
2026-01-29 10:44:13,53.17,2.52027777777778
2026-01-29 10:44:15,53.16,2.52083333333333
2026-01-29 10:44:18,53.16,2.52166666666667
2026-01-29 10:44:21,53.17,2.5225
2026-01-29 10:49:21,53.29,2.60583333333333
2026-01-29 10:54:22,53.39,2.68944444444444
2026-01-29 10:54:30,53.42,2.69166666666667
2026-01-29 10:54:32,53.4,2.69222222222222
2026-01-29 10:54:35,53.41,2.69305555555556
2026-01-29 10:54:37,53.42,2.69361111111111
2026-01-29 10:54:40,53.42,2.69444444444444
2026-01-29 10:54:42,53.42,2.695
2026-01-29 10:54:45,53.42,2.69583333333333
2026-01-29 10:54:47,53.42,2.69638888888889
2026-01-29 10:59:48,53.5,2.78
2026-01-29 11:04:49,53.56,2.86361111111111
2026-01-29 11:07:51,53.6,2.91416666666667
2026-01-29 11:07:54,53.6,2.915
2026-01-29 11:07:56,53.61,2.91555555555556
2026-01-29 11:07:59,53.61,2.91638888888889
2026-01-29 11:08:02,53.6,2.91722222222222
2026-01-29 11:08:04,53.6,2.91777777777778
2026-01-29 11:08:07,53.6,2.91861111111111
2026-01-29 11:08:09,53.6,2.91916666666667
2026-01-29 11:08:12,53.61,2.92
2026-01-29 11:08:15,53.6,2.92083333333333
2026-01-29 11:08:17,53.6,2.92138888888889
2026-01-29 11:08:20,53.6,2.92222222222222
2026-01-29 11:08:22,53.6,2.92277777777778
2026-01-29 11:08:25,53.6,2.92361111111111
2026-01-29 11:08:28,53.6,2.92444444444444
2026-01-29 11:08:30,53.61,2.925
2026-01-29 11:08:33,53.6,2.92583333333333
2026-01-29 11:08:35,53.6,2.92638888888889
2026-01-29 11:08:38,53.6,2.92722222222222
2026-01-29 11:08:40,53.6,2.92777777777778
2026-01-29 11:08:43,53.6,2.92861111111111
2026-01-29 11:08:45,53.6,2.92916666666667
2026-01-29 11:08:48,53.6,2.93
2026-01-29 11:08:50,53.61,2.93055555555556
2026-01-29 11:08:53,53.6,2.93138888888889
2026-01-29 11:08:56,53.6,2.93222222222222
2026-01-29 11:08:58,53.6,2.93277777777778
2026-01-29 11:09:01,53.6,2.93361111111111
2026-01-29 11:09:03,53.6,2.93416666666667
2026-01-29 11:09:06,53.63,2.935
2026-01-29 11:09:09,53.6,2.93583333333333
2026-01-29 11:09:11,53.6,2.93638888888889
2026-01-29 11:09:14,53.61,2.93722222222222
2026-01-29 11:09:16,53.6,2.93777777777778
2026-01-29 11:09:19,53.61,2.93861111111111
2026-01-29 11:09:22,53.61,2.93944444444444
2026-01-29 11:09:24,53.61,2.94
2026-01-29 11:09:27,53.61,2.94083333333333
2026-01-29 11:09:29,53.61,2.94138888888889
2026-01-29 11:09:31,53.61,2.94194444444444
2026-01-29 11:09:34,53.62,2.94277777777778
2026-01-29 11:09:37,53.6,2.94361111111111
2026-01-29 11:09:39,53.61,2.94416666666667
2026-01-29 11:09:42,53.61,2.945
2026-01-29 11:09:44,53.62,2.94555555555556
2026-01-29 11:09:47,53.6,2.94638888888889
2026-01-29 11:09:50,53.62,2.94722222222222
2026-01-29 11:09:52,53.61,2.94777777777778
2026-01-29 11:09:55,53.61,2.94861111111111
2026-01-29 11:09:57,53.61,2.94916666666667
2026-01-29 11:10:00,53.61,2.95
2026-01-29 11:10:03,53.63,2.95083333333333
2026-01-29 11:10:05,53.62,2.95138888888889
2026-01-29 11:10:08,53.61,2.95222222222222
2026-01-29 11:10:10,53.62,2.95277777777778
2026-01-29 11:10:13,53.62,2.95361111111111
2026-01-29 11:10:16,53.63,2.95444444444444
2026-01-29 11:10:18,53.61,2.955
2026-01-29 11:10:20,53.63,2.95555555555556
2026-01-29 11:10:23,53.62,2.95638888888889
2026-01-29 11:15:24,53.67,3.04
2026-01-29 11:16:31,53.69,3.05861111111111
2026-01-29 11:16:33,53.7,3.05916666666667
2026-01-29 11:16:36,53.7,3.06
2026-01-29 11:16:38,53.7,3.06055555555556
2026-01-29 11:16:41,53.7,3.06138888888889
2026-01-29 11:16:44,53.69,3.06222222222222
2026-01-29 11:16:46,53.7,3.06277777777778
2026-01-29 11:16:49,53.71,3.06361111111111
2026-01-29 11:19:18,53.47,3.105
2026-01-29 11:19:20,53.47,3.10555555555556
2026-01-29 11:19:23,53.46,3.10638888888889
2026-01-29 11:19:25,53.45,3.10694444444444
2026-01-29 11:19:28,53.45,3.10777777777778
2026-01-29 11:24:31,53.14,3.19194444444444
2026-01-29 11:24:57,53.11,3.19916666666667
2026-01-29 11:25:00,53.1,3.2
2026-01-29 11:25:02,53.09,3.20055555555556
2026-01-29 11:25:05,53.1,3.20138888888889
2026-01-29 11:25:07,53.09,3.20194444444444
2026-01-29 11:25:10,53.1,3.20277777777778
2026-01-29 11:25:12,53.09,3.20333333333333
2026-01-29 11:25:15,53.09,3.20416666666667
2026-01-29 11:25:17,53.09,3.20472222222222
2026-01-29 11:25:20,53.1,3.20555555555556
2026-01-29 11:25:22,53.09,3.20611111111111
2026-01-29 11:28:33,52.92,3.25916666666667
2026-01-29 11:28:36,52.93,3.26
2026-01-29 11:28:40,52.93,3.26111111111111
2026-01-29 11:28:43,52.93,3.26194444444444
2026-01-29 11:28:46,52.92,3.26277777777778
2026-01-29 11:28:48,52.91,3.26333333333333
2026-01-29 11:28:51,52.93,3.26416666666667
2026-01-29 11:28:53,52.92,3.26472222222222
2026-01-29 11:28:56,52.92,3.26555555555556
2026-01-29 11:28:59,52.92,3.26638888888889
2026-01-29 11:29:02,52.92,3.26722222222222
2026-01-29 11:29:06,52.9,3.26833333333333
2026-01-29 11:29:09,52.91,3.26916666666667
2026-01-29 11:29:11,52.89,3.26972222222222
2026-01-29 11:29:14,52.9,3.27055555555556
2026-01-29 11:29:17,52.89,3.27138888888889
2026-01-29 11:29:19,52.89,3.27194444444444
2026-01-29 11:29:21,52.9,3.2725
2026-01-29 11:29:24,52.89,3.27333333333333
2026-01-29 11:29:27,52.88,3.27416666666667
2026-01-29 11:29:29,52.89,3.27472222222222
2026-01-29 11:29:32,52.88,3.27555555555556
2026-01-29 11:29:34,52.86,3.27611111111111
2026-01-29 11:29:37,52.87,3.27694444444444
2026-01-29 11:29:40,52.86,3.27777777777778
2026-01-29 11:29:42,52.85,3.27833333333333
2026-01-29 11:29:45,52.85,3.27916666666667
2026-01-29 11:29:47,52.85,3.27972222222222
2026-01-29 11:29:50,52.84,3.28055555555556
2026-01-29 11:29:53,52.84,3.28138888888889
2026-01-29 11:29:55,52.82,3.28194444444444
2026-01-29 11:29:58,52.83,3.28277777777778
2026-01-29 11:30:00,52.82,3.28333333333333
2026-01-29 11:30:03,52.81,3.28416666666667
2026-01-29 11:30:06,52.82,3.285
2026-01-29 11:30:08,52.81,3.28555555555556
2026-01-29 11:30:13,52.8,3.28694444444444
2026-01-29 11:30:15,52.78,3.2875
2026-01-29 11:30:18,52.78,3.28833333333333
2026-01-29 11:30:21,52.75,3.28916666666667
2026-01-29 11:30:23,52.78,3.28972222222222
2026-01-29 11:30:26,52.76,3.29055555555556
2026-01-29 11:30:28,52.76,3.29111111111111
2026-01-29 11:30:31,52.75,3.29194444444444
2026-01-29 11:30:34,52.74,3.29277777777778
2026-01-29 11:30:36,52.75,3.29333333333333
2026-01-29 11:30:39,52.73,3.29416666666667
2026-01-29 11:30:41,52.72,3.29472222222222
2026-01-29 11:30:44,52.72,3.29555555555556
2026-01-29 11:30:47,52.73,3.29638888888889
2026-01-29 11:30:49,52.72,3.29694444444444
2026-01-29 11:30:52,52.72,3.29777777777778
2026-01-29 11:30:55,52.71,3.29861111111111
2026-01-29 11:30:59,52.71,3.29972222222222
2026-01-29 11:31:02,52.7,3.30055555555556
2026-01-29 11:31:04,52.68,3.30111111111111
2026-01-29 11:31:07,52.68,3.30194444444444
2026-01-29 11:31:09,52.67,3.3025
2026-01-29 11:31:13,52.67,3.30361111111111
2026-01-29 11:31:16,52.67,3.30444444444444
2026-01-29 11:31:20,52.66,3.30555555555556
2026-01-29 11:31:22,52.67,3.30611111111111
2026-01-29 11:31:25,52.66,3.30694444444444
2026-01-29 11:31:28,52.66,3.30777777777778
2026-01-29 11:31:30,52.64,3.30833333333333
2026-01-29 11:31:33,52.64,3.30916666666667
2026-01-29 11:31:35,52.64,3.30972222222222
2026-01-29 11:31:38,52.64,3.31055555555556
2026-01-29 11:31:41,52.63,3.31138888888889
2026-01-29 11:31:43,52.63,3.31194444444444
2026-01-29 11:31:45,52.62,3.3125
2026-01-29 11:31:48,52.62,3.31333333333333
2026-01-29 11:31:50,52.6,3.31388888888889
2026-01-29 11:31:53,52.6,3.31472222222222
2026-01-29 11:31:56,52.59,3.31555555555556
2026-01-29 11:31:58,52.6,3.31611111111111
2026-01-29 11:32:01,52.57,3.31694444444444
2026-01-29 11:32:03,52.57,3.3175
2026-01-29 11:32:06,52.58,3.31833333333333
2026-01-29 11:32:09,52.55,3.31916666666667
2026-01-29 11:32:11,52.57,3.31972222222222
2026-01-29 11:32:14,52.54,3.32055555555556
2026-01-29 11:32:16,52.53,3.32111111111111
2026-01-29 11:32:19,52.53,3.32194444444444
2026-01-29 11:32:22,52.52,3.32277777777778
2026-01-29 11:32:25,52.5,3.32361111111111
2026-01-29 11:32:29,52.49,3.32472222222222
2026-01-29 11:32:32,52.48,3.32555555555556
2026-01-29 11:32:35,52.47,3.32638888888889
2026-01-29 11:32:37,52.46,3.32694444444444
2026-01-29 11:32:39,52.46,3.3275
2026-01-29 11:32:42,52.45,3.32833333333333
2026-01-29 11:32:44,52.42,3.32888888888889
2026-01-29 11:32:47,52.43,3.32972222222222
2026-01-29 11:32:50,52.41,3.33055555555556
2026-01-29 11:32:55,52.4,3.33194444444444
2026-01-29 11:32:57,52.38,3.3325
2026-01-29 11:33:01,52.38,3.33361111111111
2026-01-29 11:33:05,52.35,3.33472222222222
2026-01-29 11:33:08,52.35,3.33555555555556
2026-01-29 11:33:10,52.35,3.33611111111111
2026-01-29 11:33:13,52.34,3.33694444444444
2026-01-29 11:33:16,52.32,3.33777777777778
2026-01-29 11:33:18,52.32,3.33833333333333
2026-01-29 11:33:21,52.31,3.33916666666667
2026-01-29 11:33:23,52.29,3.33972222222222
2026-01-29 11:37:37,51.64,3.41027777777778
2026-01-29 11:37:40,51.63,3.41111111111111
2026-01-29 11:37:43,51.64,3.41194444444444
2026-01-29 11:37:45,51.63,3.4125
2026-01-29 11:37:48,51.61,3.41333333333333
2026-01-29 11:37:50,51.63,3.41388888888889
2026-01-29 11:37:53,51.6,3.41472222222222
2026-01-29 11:41:26,51.24,3.47388888888889
2026-01-29 11:41:29,51.21,3.47472222222222
2026-01-29 11:41:32,51.21,3.47555555555556
2026-01-29 11:41:34,51.21,3.47611111111111
2026-01-29 11:41:37,51.21,3.47694444444444
2026-01-29 11:41:39,51.21,3.4775
2026-01-29 11:46:40,50.74,3.56111111111111
2026-01-29 11:51:40,50.22,3.64444444444444
2026-01-29 11:51:43,50.21,3.64527777777778
2026-01-29 11:51:46,50.21,3.64611111111111
2026-01-29 11:51:48,50.21,3.64666666666667
2026-01-29 11:51:51,50.21,3.6475
2026-01-29 11:56:51,49.88,3.73083333333333
2026-01-29 12:01:52,49.71,3.81444444444444
2026-01-29 12:06:53,49.61,3.89805555555556
2026-01-29 12:11:54,49.55,3.98166666666667
2026-01-29 12:16:54,49.53,4.065
2026-01-29 12:21:55,49.47,4.14861111111111
2026-01-29 12:26:56,49.44,4.23222222222222
2026-01-29 12:31:57,49.38,4.31583333333333
2026-01-29 12:36:57,49.33,4.39916666666667
2026-01-29 12:41:58,49.26,4.48277777777778
2026-01-29 12:46:59,49.19,4.56638888888889
2026-01-29 12:52:02,49.11,4.65055555555556
2026-01-29 12:57:02,49.03,4.73388888888889
2026-01-29 13:02:03,48.93,4.8175
2026-01-29 13:02:32,48.93,4.82555555555556
2026-01-29 13:02:34,48.93,4.82611111111111
2026-01-29 13:02:37,48.93,4.82694444444444
2026-01-29 13:02:39,48.92,4.8275
2026-01-29 13:02:41,48.93,4.82805555555556
2026-01-29 13:02:44,48.94,4.82888888888889
2026-01-29 13:02:47,48.94,4.82972222222222
2026-01-29 13:02:50,48.93,4.83055555555556
2026-01-29 13:02:54,48.94,4.83166666666667
2026-01-29 13:02:57,48.93,4.8325
2026-01-29 13:03:00,48.93,4.83333333333333
2026-01-29 13:03:02,48.92,4.83388888888889
2026-01-29 13:03:05,48.93,4.83472222222222
2026-01-29 13:03:07,48.92,4.83527777777778
2026-01-29 13:03:10,48.92,4.83611111111111
2026-01-29 13:03:13,48.91,4.83694444444444
2026-01-29 13:03:15,48.92,4.8375
2026-01-29 13:03:18,48.93,4.83833333333333
2026-01-29 13:03:20,48.92,4.83888888888889
2026-01-29 13:03:23,48.9,4.83972222222222
2026-01-29 13:03:26,48.92,4.84055555555556
2026-01-29 13:03:28,48.9,4.84111111111111
2026-01-29 13:03:30,48.92,4.84166666666667
2026-01-29 13:03:33,48.9,4.8425
2026-01-29 13:03:35,48.91,4.84305555555556
2026-01-29 13:03:38,48.91,4.84388888888889
2026-01-29 13:03:41,48.91,4.84472222222222
2026-01-29 13:03:43,48.9,4.84527777777778
2026-01-29 13:03:46,48.9,4.84611111111111
2026-01-29 13:03:48,48.9,4.84666666666667
2026-01-29 13:03:52,48.92,4.84777777777778
2026-01-29 13:03:56,48.89,4.84888888888889
2026-01-29 13:03:59,48.91,4.84972222222222
2026-01-29 13:04:04,48.9,4.85111111111111
2026-01-29 13:04:07,48.9,4.85194444444444
2026-01-29 13:04:12,48.89,4.85333333333333
2026-01-29 13:04:15,48.9,4.85416666666667
2026-01-29 13:04:19,48.89,4.85527777777778
2026-01-29 13:04:22,48.89,4.85611111111111
2026-01-29 13:04:24,48.9,4.85666666666667
2026-01-29 13:04:27,48.89,4.8575
2026-01-29 13:04:29,48.89,4.85805555555556
2026-01-29 13:04:32,48.89,4.85888888888889
2026-01-29 13:04:35,48.89,4.85972222222222
2026-01-29 13:04:38,48.89,4.86055555555556
2026-01-29 13:04:42,48.89,4.86166666666667
2026-01-29 13:04:45,48.89,4.8625
2026-01-29 13:04:48,48.89,4.86333333333333
2026-01-29 13:04:50,48.89,4.86388888888889
2026-01-29 13:04:53,48.89,4.86472222222222
2026-01-29 13:04:55,48.88,4.86527777777778
2026-01-29 13:04:58,48.88,4.86611111111111
2026-01-29 13:05:01,48.89,4.86694444444444
2026-01-29 13:05:06,48.87,4.86833333333333
2026-01-29 13:05:08,48.87,4.86888888888889
2026-01-29 13:05:10,48.88,4.86944444444444
2026-01-29 13:05:13,48.89,4.87027777777778
2026-01-29 13:05:16,48.89,4.87111111111111
2026-01-29 13:05:18,48.89,4.87166666666667
2026-01-29 13:05:21,48.88,4.8725
2026-01-29 13:05:23,48.89,4.87305555555556
2026-01-29 13:05:26,48.89,4.87388888888889
2026-01-29 13:05:29,48.87,4.87472222222222
2026-01-29 13:05:31,48.89,4.87527777777778
2026-01-29 13:05:34,48.89,4.87611111111111
2026-01-29 13:05:36,48.9,4.87666666666667
2026-01-29 13:05:39,48.88,4.8775
2026-01-29 13:05:42,48.88,4.87833333333333
2026-01-29 13:05:44,48.89,4.87888888888889
2026-01-29 13:05:47,48.89,4.87972222222222
2026-01-29 13:05:49,48.89,4.88027777777778
2026-01-29 13:05:52,48.89,4.88111111111111
2026-01-29 13:05:55,48.9,4.88194444444444
2026-01-29 13:05:57,48.9,4.8825
2026-01-29 13:05:59,48.9,4.88305555555556
2026-01-29 13:06:02,48.89,4.88388888888889
2026-01-29 13:06:04,48.92,4.88444444444444
2026-01-29 13:06:07,48.91,4.88527777777778
2026-01-29 13:06:10,48.92,4.88611111111111
2026-01-29 13:06:12,48.91,4.88666666666667
2026-01-29 13:06:15,48.92,4.8875
2026-01-29 13:06:17,48.92,4.88805555555556
2026-01-29 13:06:20,48.93,4.88888888888889
2026-01-29 13:06:23,48.93,4.88972222222222
2026-01-29 13:06:25,48.95,4.89027777777778
2026-01-29 13:06:28,48.93,4.89111111111111
2026-01-29 13:06:30,48.95,4.89166666666667
2026-01-29 13:06:33,48.95,4.8925
2026-01-29 13:06:36,48.96,4.89333333333333
2026-01-29 13:06:41,48.96,4.89472222222222
2026-01-29 13:06:43,48.96,4.89527777777778
2026-01-29 13:06:46,48.98,4.89611111111111
2026-01-29 13:06:48,48.98,4.89666666666667
2026-01-29 13:06:51,48.99,4.8975
2026-01-29 13:06:53,48.98,4.89805555555556
2026-01-29 13:06:56,48.99,4.89888888888889
2026-01-29 13:06:58,48.99,4.89944444444444
2026-01-29 13:07:01,49.01,4.90027777777778
2026-01-29 13:07:04,49.02,4.90111111111111
2026-01-29 13:07:06,49.01,4.90166666666667
2026-01-29 13:07:09,49.02,4.9025
2026-01-29 13:07:11,49.03,4.90305555555556
2026-01-29 13:07:14,49.03,4.90388888888889
2026-01-29 13:07:17,49.03,4.90472222222222
2026-01-29 13:07:19,49.03,4.90527777777778
2026-01-29 13:07:22,49.03,4.90611111111111
2026-01-29 13:07:24,49.03,4.90666666666667
2026-01-29 13:07:28,49.05,4.90777777777778
2026-01-29 13:07:32,49.06,4.90888888888889
2026-01-29 13:07:35,49.07,4.90972222222222
2026-01-29 13:07:37,49.06,4.91027777777778
2026-01-29 13:07:40,49.09,4.91111111111111
2026-01-29 13:07:42,49.09,4.91166666666667
2026-01-29 13:07:45,49.08,4.9125
2026-01-29 13:07:47,49.08,4.91305555555556
2026-01-29 13:07:50,49.09,4.91388888888889
2026-01-29 13:07:53,49.07,4.91472222222222
2026-01-29 13:07:58,49.1,4.91611111111111
2026-01-29 13:08:00,49.1,4.91666666666667
2026-01-29 13:08:03,49.09,4.9175
2026-01-29 13:08:05,49.11,4.91805555555556
2026-01-29 13:08:08,49.12,4.91888888888889
2026-01-29 13:08:11,49.12,4.91972222222222
2026-01-29 13:08:13,49.12,4.92027777777778
2026-01-29 13:08:16,49.12,4.92111111111111
2026-01-29 13:08:19,49.13,4.92194444444444
2026-01-29 13:08:21,49.13,4.9225
2026-01-29 13:08:24,49.14,4.92333333333333
2026-01-29 13:08:26,49.13,4.92388888888889
2026-01-29 13:08:28,49.12,4.92444444444444
2026-01-29 13:08:31,49.13,4.92527777777778
2026-01-29 13:08:34,49.14,4.92611111111111
2026-01-29 13:08:37,49.14,4.92694444444444
2026-01-29 13:08:42,49.15,4.92833333333333
2026-01-29 13:08:45,49.14,4.92916666666667
2026-01-29 13:08:49,49.16,4.93027777777778
