Date,Temp,Hours
2026-01-29 09:50:14,54.97,1.62055555555556
2026-01-29 09:55:15,57.28,1.70416666666667
2026-01-29 10:00:15,59.03,1.7875
2026-01-29 10:05:16,60.39,1.87111111111111
2026-01-29 10:10:17,61.49,1.95472222222222
2026-01-29 10:10:22,61.53,1.95611111111111
2026-01-29 10:10:25,61.53,1.95694444444444
2026-01-29 10:10:30,61.54,1.95833333333333
2026-01-29 10:10:32,61.57,1.95888888888889
2026-01-29 10:15:33,62.46,2.0425
2026-01-29 10:19:09,62.99,2.1025
2026-01-29 10:19:11,62.99,2.10305555555556
2026-01-29 10:19:14,63.02,2.10388888888889
2026-01-29 10:19:16,63.01,2.10444444444444
2026-01-29 10:23:55,63.6,2.18194444444444
2026-01-29 10:23:59,63.61,2.18305555555556
2026-01-29 10:24:02,63.61,2.18388888888889
2026-01-29 10:24:05,63.62,2.18472222222222
2026-01-29 10:24:10,63.63,2.18611111111111
2026-01-29 10:29:10,64.15,2.26944444444444
2026-01-29 10:34:11,64.58,2.35305555555556
2026-01-29 10:39:12,64.94,2.43666666666667
2026-01-29 10:44:05,65.22,2.51805555555556
2026-01-29 10:44:07,65.22,2.51861111111111
2026-01-29 10:44:10,65.22,2.51944444444444
2026-01-29 10:44:12,65.22,2.52
2026-01-29 10:44:15,65.22,2.52083333333333
2026-01-29 10:44:18,65.24,2.52166666666667
2026-01-29 10:44:20,65.22,2.52222222222222
2026-01-29 10:49:21,65.47,2.60583333333333
2026-01-29 10:54:22,65.71,2.68944444444444
2026-01-29 10:54:29,65.69,2.69138888888889
2026-01-29 10:54:32,65.69,2.69222222222222
2026-01-29 10:54:35,65.69,2.69305555555556
2026-01-29 10:54:37,65.69,2.69361111111111
2026-01-29 10:54:39,65.71,2.69416666666667
2026-01-29 10:54:42,65.69,2.695
2026-01-29 10:54:44,65.71,2.69555555555556
2026-01-29 10:54:47,65.71,2.69638888888889
2026-01-29 10:59:48,65.9,2.78
2026-01-29 11:04:51,66.08,2.86416666666667
2026-01-29 11:07:51,66.19,2.91416666666667
2026-01-29 11:07:53,66.19,2.91472222222222
2026-01-29 11:07:56,66.21,2.91555555555556
2026-01-29 11:07:59,66.19,2.91638888888889
2026-01-29 11:08:01,66.19,2.91694444444444
2026-01-29 11:08:04,66.19,2.91777777777778
2026-01-29 11:08:06,66.19,2.91833333333333
2026-01-29 11:08:09,66.19,2.91916666666667
2026-01-29 11:08:12,66.19,2.92
2026-01-29 11:08:14,66.21,2.92055555555556
2026-01-29 11:08:17,66.21,2.92138888888889
2026-01-29 11:08:22,66.21,2.92277777777778
2026-01-29 11:08:25,66.21,2.92361111111111
2026-01-29 11:08:27,66.21,2.92416666666667
2026-01-29 11:08:30,66.22,2.925
2026-01-29 11:08:32,66.22,2.92555555555556
2026-01-29 11:08:35,66.22,2.92638888888889
2026-01-29 11:08:37,66.19,2.92694444444444
2026-01-29 11:08:40,66.21,2.92777777777778
2026-01-29 11:08:42,66.22,2.92833333333333
2026-01-29 11:08:45,66.21,2.92916666666667
2026-01-29 11:08:47,66.22,2.92972222222222
2026-01-29 11:08:50,66.22,2.93055555555556
2026-01-29 11:08:53,66.22,2.93138888888889
2026-01-29 11:08:55,66.22,2.93194444444444
2026-01-29 11:08:58,66.22,2.93277777777778
2026-01-29 11:09:00,66.24,2.93333333333333
2026-01-29 11:09:04,66.24,2.93444444444444
2026-01-29 11:09:08,66.24,2.93555555555556
2026-01-29 11:09:11,66.22,2.93638888888889
2026-01-29 11:09:13,66.22,2.93694444444444
2026-01-29 11:09:16,66.24,2.93777777777778
2026-01-29 11:09:19,66.22,2.93861111111111
2026-01-29 11:09:21,66.25,2.93916666666667
2026-01-29 11:09:24,66.24,2.94
2026-01-29 11:09:26,66.25,2.94055555555556
2026-01-29 11:09:28,66.25,2.94111111111111
2026-01-29 11:09:31,66.25,2.94194444444444
2026-01-29 11:09:34,66.22,2.94277777777778
2026-01-29 11:09:36,66.24,2.94333333333333
2026-01-29 11:09:39,66.24,2.94416666666667
2026-01-29 11:09:42,66.24,2.945
2026-01-29 11:09:44,66.24,2.94555555555556
2026-01-29 11:09:47,66.25,2.94638888888889
2026-01-29 11:09:49,66.26,2.94694444444444
2026-01-29 11:09:52,66.24,2.94777777777778
2026-01-29 11:09:54,66.26,2.94833333333333
2026-01-29 11:09:57,66.27,2.94916666666667
2026-01-29 11:10:00,66.25,2.95
2026-01-29 11:10:02,66.26,2.95055555555556
2026-01-29 11:10:05,66.26,2.95138888888889
2026-01-29 11:10:07,66.25,2.95194444444444
2026-01-29 11:10:10,66.26,2.95277777777778
2026-01-29 11:10:13,66.28,2.95361111111111
2026-01-29 11:10:15,66.27,2.95416666666667
2026-01-29 11:10:18,66.28,2.955
2026-01-29 11:10:22,66.27,2.95611111111111
2026-01-29 11:15:23,66.44,3.03972222222222
2026-01-29 11:16:30,66.46,3.05833333333333
2026-01-29 11:16:33,66.46,3.05916666666667
2026-01-29 11:16:35,66.46,3.05972222222222
2026-01-29 11:16:38,66.47,3.06055555555556
2026-01-29 11:16:41,66.47,3.06138888888889
2026-01-29 11:16:43,66.46,3.06194444444444
2026-01-29 11:16:46,66.47,3.06277777777778
2026-01-29 11:16:48,66.47,3.06333333333333
2026-01-29 11:19:20,64.21,3.10555555555556
2026-01-29 11:19:22,64.17,3.10611111111111
2026-01-29 11:19:25,64.1,3.10694444444444
2026-01-29 11:19:27,64.04,3.1075
2026-01-29 11:24:28,59.74,3.19111111111111
2026-01-29 11:24:55,59.51,3.19861111111111
2026-01-29 11:24:59,59.47,3.19972222222222
2026-01-29 11:25:02,59.44,3.20055555555556
2026-01-29 11:25:04,59.42,3.20111111111111
2026-01-29 11:25:07,59.39,3.20194444444444
2026-01-29 11:25:09,59.38,3.2025
2026-01-29 11:25:12,59.35,3.20333333333333
2026-01-29 11:25:17,59.3,3.20472222222222
2026-01-29 11:25:19,59.29,3.20527777777778
2026-01-29 11:25:22,59.28,3.20611111111111
2026-01-29 11:28:33,58.03,3.25916666666667
2026-01-29 11:28:37,58,3.26027777777778
2026-01-29 11:28:40,57.99,3.26111111111111
2026-01-29 11:28:43,57.97,3.26194444444444
2026-01-29 11:28:45,57.98,3.2625
2026-01-29 11:28:48,57.94,3.26333333333333
2026-01-29 11:28:50,57.95,3.26388888888889
2026-01-29 11:28:53,57.93,3.26472222222222
2026-01-29 11:28:56,57.92,3.26555555555556
2026-01-29 11:28:59,57.91,3.26638888888889
2026-01-29 11:29:03,57.87,3.2675
2026-01-29 11:29:06,57.87,3.26833333333333
2026-01-29 11:29:09,57.85,3.26916666666667
2026-01-29 11:29:11,57.85,3.26972222222222
2026-01-29 11:29:14,57.82,3.27055555555556
2026-01-29 11:29:16,57.82,3.27111111111111
2026-01-29 11:29:18,57.81,3.27166666666667
2026-01-29 11:29:21,57.78,3.2725
2026-01-29 11:29:24,57.78,3.27333333333333
2026-01-29 11:29:26,57.77,3.27388888888889
2026-01-29 11:29:29,57.75,3.27472222222222
2026-01-29 11:29:31,57.74,3.27527777777778
2026-01-29 11:29:34,57.72,3.27611111111111
2026-01-29 11:29:37,57.7,3.27694444444444
2026-01-29 11:29:39,57.7,3.2775
2026-01-29 11:29:42,57.67,3.27833333333333
2026-01-29 11:29:44,57.67,3.27888888888889
2026-01-29 11:29:47,57.67,3.27972222222222
2026-01-29 11:29:50,57.65,3.28055555555556
2026-01-29 11:29:52,57.64,3.28111111111111
2026-01-29 11:29:55,57.62,3.28194444444444
2026-01-29 11:29:57,57.61,3.2825
2026-01-29 11:30:00,57.6,3.28333333333333
2026-01-29 11:30:03,57.58,3.28416666666667
2026-01-29 11:30:05,57.58,3.28472222222222
2026-01-29 11:30:07,57.56,3.28527777777778
2026-01-29 11:30:10,57.55,3.28611111111111
2026-01-29 11:30:15,57.54,3.2875
2026-01-29 11:30:18,57.53,3.28833333333333
2026-01-29 11:30:20,57.53,3.28888888888889
2026-01-29 11:30:23,57.5,3.28972222222222
2026-01-29 11:30:25,57.5,3.29027777777778
2026-01-29 11:30:28,57.49,3.29111111111111
2026-01-29 11:30:31,57.49,3.29194444444444
2026-01-29 11:30:33,57.46,3.2925
2026-01-29 11:30:36,57.47,3.29333333333333
2026-01-29 11:30:42,57.45,3.295
2026-01-29 11:30:46,57.42,3.29611111111111
2026-01-29 11:30:49,57.42,3.29694444444444
2026-01-29 11:30:51,57.4,3.2975
2026-01-29 11:30:54,57.42,3.29833333333333
2026-01-29 11:30:57,57.41,3.29916666666667
2026-01-29 11:31:01,57.39,3.30027777777778
2026-01-29 11:31:04,57.39,3.30111111111111
2026-01-29 11:31:06,57.38,3.30166666666667
2026-01-29 11:31:09,57.39,3.3025
2026-01-29 11:31:12,57.36,3.30333333333333
2026-01-29 11:31:17,57.36,3.30472222222222
2026-01-29 11:31:19,57.35,3.30527777777778
2026-01-29 11:31:22,57.33,3.30611111111111
2026-01-29 11:31:25,57.35,3.30694444444444
2026-01-29 11:31:27,57.33,3.3075
2026-01-29 11:31:30,57.33,3.30833333333333
2026-01-29 11:31:33,57.32,3.30916666666667
2026-01-29 11:31:35,57.3,3.30972222222222
2026-01-29 11:31:38,57.31,3.31055555555556
2026-01-29 11:31:40,57.32,3.31111111111111
2026-01-29 11:31:43,57.31,3.31194444444444
2026-01-29 11:31:45,57.3,3.3125
2026-01-29 11:31:47,57.32,3.31305555555556
2026-01-29 11:31:50,57.31,3.31388888888889
2026-01-29 11:31:53,57.29,3.31472222222222
2026-01-29 11:31:55,57.29,3.31527777777778
2026-01-29 11:31:58,57.29,3.31611111111111
2026-01-29 11:32:00,57.29,3.31666666666667
2026-01-29 11:32:03,57.3,3.3175
2026-01-29 11:32:06,57.28,3.31833333333333
2026-01-29 11:32:08,57.3,3.31888888888889
2026-01-29 11:32:11,57.29,3.31972222222222
2026-01-29 11:32:13,57.3,3.32027777777778
2026-01-29 11:32:16,57.29,3.32111111111111
2026-01-29 11:32:19,57.29,3.32194444444444
2026-01-29 11:32:21,57.29,3.3225
2026-01-29 11:32:24,57.28,3.32333333333333
2026-01-29 11:32:26,57.29,3.32388888888889
2026-01-29 11:32:29,57.28,3.32472222222222
2026-01-29 11:32:32,57.29,3.32555555555556
2026-01-29 11:32:34,57.3,3.32611111111111
2026-01-29 11:32:36,57.28,3.32666666666667
2026-01-29 11:32:39,57.31,3.3275
2026-01-29 11:32:42,57.31,3.32833333333333
2026-01-29 11:32:44,57.3,3.32888888888889
2026-01-29 11:32:47,57.31,3.32972222222222
2026-01-29 11:32:49,57.31,3.33027777777778
2026-01-29 11:32:52,57.32,3.33111111111111
2026-01-29 11:32:54,57.32,3.33166666666667
2026-01-29 11:32:57,57.32,3.3325
2026-01-29 11:33:00,57.31,3.33333333333333
2026-01-29 11:33:02,57.33,3.33388888888889
2026-01-29 11:33:05,57.33,3.33472222222222
2026-01-29 11:33:07,57.35,3.33527777777778
2026-01-29 11:33:11,57.32,3.33638888888889
2026-01-29 11:33:15,57.33,3.3375
2026-01-29 11:33:18,57.36,3.33833333333333
2026-01-29 11:33:20,57.34,3.33888888888889
2026-01-29 11:33:23,57.35,3.33972222222222
2026-01-29 11:37:37,57.89,3.41027777777778
2026-01-29 11:37:40,57.89,3.41111111111111
2026-01-29 11:37:42,57.9,3.41166666666667
2026-01-29 11:37:45,57.89,3.4125
2026-01-29 11:37:47,57.89,3.41305555555556
2026-01-29 11:37:50,57.89,3.41388888888889
2026-01-29 11:37:53,57.91,3.41472222222222
2026-01-29 11:37:56,57.91,3.41555555555556
2026-01-29 11:41:26,58.36,3.47388888888889
2026-01-29 11:41:29,58.39,3.47472222222222
2026-01-29 11:41:31,58.39,3.47527777777778
2026-01-29 11:41:34,58.39,3.47611111111111
2026-01-29 11:41:36,58.41,3.47666666666667
2026-01-29 11:41:39,58.39,3.4775
2026-01-29 11:46:39,58.82,3.56083333333333
2026-01-29 11:51:40,58.85,3.64444444444444
2026-01-29 11:51:43,58.87,3.64527777777778
2026-01-29 11:51:45,58.87,3.64583333333333
2026-01-29 11:51:48,58.86,3.64666666666667
2026-01-29 11:51:50,58.86,3.64722222222222
2026-01-29 11:56:51,59.14,3.73083333333333
2026-01-29 12:01:52,59.53,3.81444444444444
2026-01-29 12:06:53,59.92,3.89805555555556
2026-01-29 12:11:53,60.25,3.98138888888889
2026-01-29 12:16:54,60.5,4.065
2026-01-29 12:21:55,60.67,4.14861111111111
2026-01-29 12:26:56,60.81,4.23222222222222
2026-01-29 12:31:56,60.91,4.31555555555556
2026-01-29 12:36:57,60.95,4.39916666666667
2026-01-29 12:41:58,60.99,4.48277777777778
2026-01-29 12:46:58,60.99,4.56611111111111
2026-01-29 12:51:59,60.98,4.64972222222222
2026-01-29 12:57:03,60.95,4.73416666666667
2026-01-29 13:02:05,60.92,4.81805555555556
2026-01-29 13:02:31,60.91,4.82527777777778
2026-01-29 13:02:34,60.91,4.82611111111111
2026-01-29 13:02:36,60.91,4.82666666666667
2026-01-29 13:02:39,60.9,4.8275
2026-01-29 13:02:41,60.9,4.82805555555556
2026-01-29 13:02:44,60.92,4.82888888888889
2026-01-29 13:02:46,60.89,4.82944444444444
2026-01-29 13:02:49,60.91,4.83027777777778
2026-01-29 13:02:52,60.92,4.83111111111111
2026-01-29 13:02:55,60.92,4.83194444444444
2026-01-29 13:02:59,60.91,4.83305555555556
2026-01-29 13:03:02,60.9,4.83388888888889
2026-01-29 13:03:05,60.89,4.83472222222222
2026-01-29 13:03:07,60.89,4.83527777777778
2026-01-29 13:03:10,60.91,4.83611111111111
2026-01-29 13:03:12,60.89,4.83666666666667
2026-01-29 13:03:15,60.91,4.8375
2026-01-29 13:03:18,60.91,4.83833333333333
2026-01-29 13:03:20,60.9,4.83888888888889
2026-01-29 13:03:23,60.89,4.83972222222222
2026-01-29 13:03:26,60.88,4.84055555555556
2026-01-29 13:03:30,60.89,4.84166666666667
2026-01-29 13:03:33,60.9,4.8425
2026-01-29 13:03:36,60.89,4.84333333333333
2026-01-29 13:03:40,60.89,4.84444444444444
2026-01-29 13:03:43,60.89,4.84527777777778
2026-01-29 13:03:46,60.89,4.84611111111111
2026-01-29 13:03:48,60.89,4.84666666666667
2026-01-29 13:03:51,60.89,4.8475
2026-01-29 13:03:54,60.89,4.84833333333333
2026-01-29 13:03:59,60.88,4.84972222222222
2026-01-29 13:04:01,60.89,4.85027777777778
2026-01-29 13:04:04,60.87,4.85111111111111
2026-01-29 13:04:06,60.89,4.85166666666667
2026-01-29 13:04:09,60.89,4.8525
2026-01-29 13:04:12,60.89,4.85333333333333
2026-01-29 13:04:14,60.9,4.85388888888889
2026-01-29 13:04:17,60.89,4.85472222222222
2026-01-29 13:04:19,60.89,4.85527777777778
2026-01-29 13:04:21,60.89,4.85583333333333
2026-01-29 13:04:24,60.88,4.85666666666667
2026-01-29 13:04:27,60.89,4.8575
2026-01-29 13:04:29,60.89,4.85805555555556
2026-01-29 13:04:32,60.89,4.85888888888889
2026-01-29 13:04:34,60.88,4.85944444444444
2026-01-29 13:04:37,60.89,4.86027777777778
2026-01-29 13:04:40,60.89,4.86111111111111
2026-01-29 13:04:45,60.87,4.8625
2026-01-29 13:04:47,60.89,4.86305555555556
2026-01-29 13:04:51,60.89,4.86416666666667
2026-01-29 13:04:55,60.88,4.86527777777778
2026-01-29 13:04:58,60.89,4.86611111111111
2026-01-29 13:05:00,60.88,4.86666666666667
2026-01-29 13:05:03,60.87,4.8675
2026-01-29 13:05:06,60.88,4.86833333333333
2026-01-29 13:05:08,60.87,4.86888888888889
2026-01-29 13:05:10,60.87,4.86944444444444
2026-01-29 13:05:13,60.87,4.87027777777778
2026-01-29 13:05:15,60.86,4.87083333333333
2026-01-29 13:05:18,60.86,4.87166666666667
2026-01-29 13:05:21,60.85,4.8725
2026-01-29 13:05:23,60.86,4.87305555555556
2026-01-29 13:05:26,60.84,4.87388888888889
2026-01-29 13:05:28,60.84,4.87444444444444
2026-01-29 13:05:31,60.84,4.87527777777778
2026-01-29 13:05:34,60.85,4.87611111111111
2026-01-29 13:05:36,60.83,4.87666666666667
2026-01-29 13:05:39,60.83,4.8775
2026-01-29 13:05:41,60.83,4.87805555555556
2026-01-29 13:05:44,60.82,4.87888888888889
2026-01-29 13:05:47,60.8,4.87972222222222
2026-01-29 13:05:49,60.82,4.88027777777778
2026-01-29 13:05:52,60.81,4.88111111111111
2026-01-29 13:05:54,60.78,4.88166666666667
2026-01-29 13:05:57,60.79,4.8825
2026-01-29 13:05:59,60.78,4.88305555555556
2026-01-29 13:06:02,60.78,4.88388888888889
2026-01-29 13:06:04,60.77,4.88444444444444
2026-01-29 13:06:07,60.75,4.88527777777778
2026-01-29 13:06:09,60.74,4.88583333333333
2026-01-29 13:06:12,60.74,4.88666666666667
2026-01-29 13:06:15,60.74,4.8875
2026-01-29 13:06:20,60.73,4.88888888888889
2026-01-29 13:06:22,60.73,4.88944444444444
2026-01-29 13:06:25,60.71,4.89027777777778
2026-01-29 13:06:28,60.71,4.89111111111111
2026-01-29 13:06:30,60.71,4.89166666666667
2026-01-29 13:06:33,60.69,4.8925
2026-01-29 13:06:35,60.67,4.89305555555556
2026-01-29 13:06:38,60.67,4.89388888888889
2026-01-29 13:06:41,60.65,4.89472222222222
2026-01-29 13:06:43,60.65,4.89527777777778
2026-01-29 13:06:46,60.66,4.89611111111111
2026-01-29 13:06:48,60.65,4.89666666666667
2026-01-29 13:06:51,60.63,4.8975
2026-01-29 13:06:54,60.61,4.89833333333333
2026-01-29 13:06:58,60.62,4.89944444444444
2026-01-29 13:07:01,60.62,4.90027777777778
2026-01-29 13:07:03,60.6,4.90083333333333
2026-01-29 13:07:06,60.59,4.90166666666667
2026-01-29 13:07:09,60.58,4.9025
2026-01-29 13:07:14,60.57,4.90388888888889
2026-01-29 13:07:16,60.57,4.90444444444444
2026-01-29 13:07:19,60.57,4.90527777777778
2026-01-29 13:07:22,60.56,4.90611111111111
2026-01-29 13:07:24,60.54,4.90666666666667
2026-01-29 13:07:27,60.53,4.9075
2026-01-29 13:07:29,60.53,4.90805555555556
2026-01-29 13:07:32,60.53,4.90888888888889
2026-01-29 13:07:35,60.53,4.90972222222222
2026-01-29 13:07:37,60.53,4.91027777777778
2026-01-29 13:07:42,60.51,4.91166666666667
2026-01-29 13:07:45,60.51,4.9125
2026-01-29 13:07:47,60.49,4.91305555555556
2026-01-29 13:07:50,60.49,4.91388888888889
2026-01-29 13:07:52,60.47,4.91444444444444
2026-01-29 13:07:55,60.47,4.91527777777778
2026-01-29 13:07:58,60.46,4.91611111111111
2026-01-29 13:08:00,60.46,4.91666666666667
2026-01-29 13:08:04,60.46,4.91777777777778
2026-01-29 13:08:08,60.45,4.91888888888889
2026-01-29 13:08:10,60.43,4.91944444444444
2026-01-29 13:08:13,60.44,4.92027777777778
2026-01-29 13:08:16,60.43,4.92111111111111
2026-01-29 13:08:18,60.42,4.92166666666667
2026-01-29 13:08:21,60.41,4.9225
